image_name,label,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
1-322.jpeg,1,0.6267303,0.19896461,0.6297695,0.1886397,0.61963767,0.1886431,0.0,0.0,0.603305,0.19842224,0.63933504,0.27662325,0.58510786,0.2744179,0.649761,0.37191573,0.57618386,0.36522394,0.64892006,0.4479616,0.5824753,0.4489035,0.6319704,0.45294294,0.5962057,0.45388845,0.62527883,0.58240783,0.59098345,0.5863102,0.6276066,0.7086167,0.59263897,0.71472794
1-772.jpeg,1,0.59366626,0.20618926,0.5995406,0.19667503,0.5881675,0.1959856,0.6072632,0.20611891,0.5786913,0.20401092,0.6176442,0.27973393,0.5628337,0.27577573,0.6258768,0.3697582,0.55373293,0.36362448,0.6247635,0.45031205,0.55999583,0.4509905,0.60742056,0.4552526,0.5708435,0.45461062,0.60636675,0.5869884,0.5704948,0.58481354,0.61599696,0.711325,0.5767334,0.70925206
1-38.jpeg,1,0.6181481,0.19941033,0.62372,0.18962505,0.6118144,0.18953693,0.6307708,0.20107618,0.60148674,0.20033963,0.64151466,0.27709416,0.587887,0.2745579,0.64934033,0.3721663,0.57687634,0.36629876,0.64902514,0.45439625,0.5834916,0.45977938,0.631275,0.45519096,0.5956142,0.4550442,0.6242523,0.5861983,0.59038275,0.58812016,0.6280336,0.71200365,0.592255,0.7148987
1-288.jpeg,1,0.63961375,0.20342934,0.6396996,0.19418146,0.6339406,0.19385393,0.0,0.0,0.61539114,0.2023728,0.64139557,0.27796572,0.59182477,0.27536654,0.6520012,0.37274703,0.58208066,0.36555794,0.65329915,0.45335796,0.58841354,0.4507977,0.6342484,0.45764765,0.6017019,0.45825657,0.62669617,0.5876427,0.59374726,0.5897864,0.6273937,0.711033,0.5933145,0.71495783
1-267.jpeg,1,0.6387463,0.20300306,0.6389073,0.19420435,0.6335339,0.19340143,0.0,0.0,0.61536545,0.20113195,0.6397702,0.27666065,0.5903006,0.27311295,0.65027696,0.3707189,0.57947713,0.3651766,0.65022385,0.45005733,0.58796906,0.45724508,0.63235646,0.45847416,0.59981406,0.45890507,0.6253775,0.58808404,0.59209293,0.5898693,0.6274885,0.7114529,0.59286577,0.7148926
1-637.jpeg,1,0.6187099,0.20465128,0.6158081,0.19414692,0.61177784,0.19368228,0.0,0.0,0.59371,0.20318438,0.56817836,0.272739,0.61347216,0.26980793,0.5626501,0.37503898,0.6242255,0.3678894,0.5771307,0.44021517,0.64155966,0.45555463,0.5815715,0.45891362,0.6131391,0.46111476,0.58925724,0.5976459,0.6286821,0.59654206,0.5956442,0.72882456,0.61661804,0.732027
1-725.jpeg,1,0.6244623,0.200004,0.6326412,0.1883291,0.61780167,0.18781193,0.0,0.0,0.6084902,0.19709678,0.6259478,0.2657364,0.61472577,0.26892248,0.0,0.0,0.6117972,0.36841094,0.0,0.0,0.6297245,0.45153207,0.62936324,0.45012367,0.62274593,0.4543152,0.6157845,0.591969,0.61566484,0.6023212,0.6243252,0.7223965,0.61377466,0.7401159
1-375.jpeg,1,0.6121186,0.19513647,0.61619604,0.18444172,0.60452014,0.18515156,0.0,0.0,0.5898628,0.19781265,0.628446,0.2755008,0.574439,0.27323967,0.6390297,0.37615097,0.57024187,0.369354,0.6288329,0.46171674,0.56429535,0.45435366,0.6165623,0.45412624,0.58162487,0.4527745,0.6169254,0.59639174,0.5893691,0.5905215,0.6184167,0.7349627,0.5967087,0.72447056
1-660.jpeg,1,0.6313318,0.20106909,0.63887316,0.1893973,0.625169,0.18908066,0.0,0.0,0.61570567,0.1963763,0.6284788,0.26452777,0.6207183,0.26817653,0.0,0.0,0.6205482,0.36818153,0.0,0.0,0.63602746,0.45432645,0.63136137,0.4500846,0.62660533,0.45388445,0.61736566,0.59421253,0.6169785,0.60141957,0.6243861,0.7227704,0.61801493,0.73479295
1-230.jpeg,1,0.6353186,0.20070186,0.6358227,0.19121234,0.6293398,0.19099683,0.0,0.0,0.61088854,0.19996695,0.63850206,0.27659088,0.5880624,0.27366662,0.64861506,0.37300983,0.5777613,0.36518234,0.6496602,0.45209032,0.586182,0.44893053,0.6312601,0.45636952,0.5980681,0.45708865,0.62506354,0.58695525,0.5908512,0.5889852,0.62659377,0.71117693,0.59247565,0.714178
1-80.jpeg,1,0.6236771,0.201215,0.62796134,0.19096637,0.61654246,0.1909181,0.0,0.0,0.60199904,0.20053422,0.63980883,0.2772246,0.5863405,0.27550253,0.6492783,0.3702841,0.5771334,0.36636034,0.6474487,0.45004556,0.5837548,0.45498574,0.6307388,0.45780113,0.59534687,0.45839024,0.6235121,0.58720434,0.59028125,0.59040123,0.6276638,0.7108835,0.5923863,0.7151873
1-119.jpeg,1,0.63886005,0.2039783,0.63962036,0.19455983,0.6331312,0.19375391,0.0,0.0,0.6141367,0.2008792,0.64056677,0.27755466,0.58936214,0.27432528,0.64947736,0.37365258,0.5789597,0.36878848,0.6489529,0.45739284,0.58790743,0.46201205,0.63181365,0.45846322,0.5980911,0.4590966,0.6252444,0.5870028,0.5904464,0.5895823,0.6261873,0.70992863,0.59234464,0.71415085
1-549.jpeg,1,0.5857685,0.21198863,0.0,0.0,0.0,0.0,0.5952917,0.20469481,0.0,0.0,0.580508,0.27466932,0.6372664,0.27381617,0.56641954,0.3722937,0.64735013,0.36999056,0.57847714,0.45014876,0.65181905,0.45189133,0.5914024,0.46136364,0.6304724,0.4623046,0.5914396,0.5951057,0.6305348,0.5996041,0.59595263,0.7278619,0.6238613,0.7312877
1-363.jpeg,1,0.57651746,0.20182419,0.5828778,0.19241337,0.57530135,0.19193238,0.60212684,0.20222028,0.0,0.0,0.62593234,0.27820748,0.5700792,0.275903,0.6341247,0.37978214,0.559028,0.3708426,0.628293,0.4663939,0.5575675,0.45547348,0.6113866,0.4576323,0.57524776,0.45685357,0.6160634,0.59028584,0.58564246,0.59097916,0.62653714,0.70970666,0.5996389,0.716701
1-699.jpeg,1,0.6530943,0.2001556,0.6529313,0.18855126,0.64603305,0.1895508,0.0,0.0,0.62514627,0.19844048,0.6260729,0.26460928,0.6213959,0.26906994,0.0,0.0,0.61734337,0.36866412,0.0,0.0,0.6342209,0.4577915,0.6290568,0.45388433,0.62688345,0.45858917,0.6167345,0.5927929,0.61595094,0.60061765,0.62378633,0.7235353,0.6168584,0.73617435
1-79.jpeg,1,0.61572754,0.20168221,0.6213944,0.19172694,0.60975057,0.19193229,0.6296356,0.2017885,0.6007749,0.20197323,0.6418115,0.27688444,0.5880432,0.27599832,0.6498229,0.36939242,0.57704467,0.36552975,0.6478556,0.44962746,0.58363885,0.45523626,0.63101315,0.45571238,0.59521806,0.45604217,0.6241725,0.5866872,0.59078395,0.58941495,0.62840956,0.7110249,0.59260553,0.7158404
1-733.jpeg,1,0.0,0.0,0.0,0.0,0.6435265,0.18962984,0.0,0.0,0.632141,0.19527559,0.62028897,0.26407593,0.6168306,0.26691657,0.0,0.0,0.61281234,0.369947,0.0,0.0,0.6317492,0.45648372,0.62511003,0.4544811,0.62375927,0.45824423,0.62053615,0.5934721,0.61213124,0.6001603,0.62246525,0.7237047,0.61474544,0.73890567
1-96.jpeg,1,0.6094576,0.20201503,0.6160213,0.19228494,0.60417205,0.19197711,0.62725544,0.20288208,0.59737664,0.20169324,0.6405735,0.27636388,0.586137,0.27471104,0.649217,0.36747852,0.575761,0.36092037,0.64872533,0.44755685,0.58318514,0.44294298,0.63096356,0.45030698,0.59474266,0.45049158,0.62400466,0.5809483,0.59088266,0.58397555,0.6273192,0.7087516,0.5927352,0.7138905
1-226.jpeg,1,0.6060776,0.2009316,0.61301404,0.19110866,0.60173166,0.19050094,0.62682974,0.20192605,0.0,0.0,0.6421686,0.27806222,0.5881827,0.2752342,0.65010744,0.3718806,0.5771891,0.3616783,0.6502436,0.4526992,0.5848463,0.44214404,0.63206697,0.45404878,0.5961434,0.45333502,0.6247804,0.58632797,0.5921173,0.58818686,0.62779796,0.710323,0.5930076,0.71543384
1-7.jpeg,1,0.60592383,0.20121275,0.6131068,0.19126858,0.6024771,0.19037615,0.62852347,0.20158657,0.0,0.0,0.6443738,0.27864897,0.5915995,0.27587792,0.6516645,0.37288365,0.57999897,0.3638107,0.6502437,0.45622575,0.583725,0.44815186,0.6320712,0.45716268,0.59705555,0.45573607,0.62476516,0.5877713,0.59276414,0.5887029,0.62745535,0.7103053,0.5933235,0.7146335
1-676.jpeg,1,0.65452844,0.19767703,0.0,0.0,0.6483577,0.18667272,0.0,0.0,0.6292888,0.19468135,0.62532175,0.26227388,0.6242921,0.26698846,0.0,0.0,0.6206256,0.3703175,0.0,0.0,0.63777596,0.45761028,0.6268419,0.45080957,0.62660253,0.4557501,0.6184036,0.5915366,0.6177628,0.59957916,0.6233646,0.7239926,0.61606103,0.7379605
1-764.jpeg,1,0.6259548,0.19895394,0.6310467,0.18752132,0.6181946,0.18861157,0.0,0.0,0.605683,0.20021342,0.63242877,0.27504945,0.60313165,0.2750168,0.63569516,0.3722441,0.59496963,0.36842406,0.644315,0.4575364,0.6052376,0.45243114,0.6287774,0.4534876,0.6092823,0.45351174,0.6177198,0.5931983,0.6112472,0.5889974,0.61735344,0.71515554,0.5840994,0.70969796
1-334.jpeg,1,0.6173706,0.20096314,0.6243797,0.19118768,0.6134758,0.1906192,0.63929737,0.2013864,0.0,0.0,0.654988,0.27837554,0.5992571,0.2742507,0.66345406,0.37300986,0.5896315,0.36122277,0.6638664,0.4565078,0.5939493,0.4500458,0.64177877,0.451631,0.6052574,0.44921112,0.630432,0.5828543,0.60325605,0.583126,0.62707806,0.7087611,0.5960436,0.7139884
1-621.jpeg,1,0.63040143,0.20722423,0.0,0.0,0.62579095,0.19432546,0.0,0.0,0.6119148,0.19970335,0.5716068,0.2735184,0.6270217,0.27136213,0.5618908,0.37825337,0.64516383,0.368633,0.5764502,0.45554924,0.6500002,0.4483725,0.5886505,0.46110424,0.6264567,0.46317837,0.5915327,0.5958661,0.6267174,0.59654945,0.5962585,0.7278958,0.6263277,0.73175794
1-271.jpeg,1,0.6238783,0.19944218,0.6279812,0.18942961,0.6167887,0.18950403,0.0,0.0,0.6026438,0.20051089,0.64027727,0.27821487,0.58736527,0.27551624,0.64915043,0.3725509,0.57861537,0.36498109,0.6492546,0.45125118,0.5875116,0.44870728,0.6330632,0.45495114,0.598041,0.4552581,0.6248268,0.58663785,0.5928752,0.58886427,0.6278,0.7120372,0.593149,0.7149869
1-158.jpeg,1,0.63605183,0.20139445,0.63672864,0.1920259,0.6300787,0.19160718,0.0,0.0,0.6111926,0.20033783,0.63854885,0.2762159,0.5874977,0.27342004,0.64826035,0.36998853,0.5768322,0.36524963,0.64821404,0.44903538,0.5865925,0.45545918,0.63088524,0.4541329,0.5973404,0.45504245,0.62430966,0.5851623,0.5903965,0.5876187,0.6266091,0.7112008,0.5925825,0.7148168
1-508.jpeg,1,0.5908476,0.20767641,0.5945471,0.19513051,0.0,0.0,0.6063443,0.20250359,0.0,0.0,0.58935964,0.27474618,0.64675397,0.2723147,0.57206476,0.37662458,0.6560074,0.3710246,0.5796783,0.4588848,0.6576227,0.45938045,0.5978807,0.46150944,0.63711166,0.46199444,0.5932194,0.5966908,0.6333948,0.6026728,0.59775007,0.73121285,0.62256265,0.7377003
2-650.jpeg,2,0.0,0.0,0.0,0.0,0.54457605,0.2306739,0.0,0.0,0.52250034,0.23689651,0.49458247,0.29834604,0.52044886,0.28782284,0.0,0.0,0.5582484,0.21711986,0.0,0.0,0.53920764,0.14299478,0.48923695,0.5193704,0.50264955,0.5187655,0.48936722,0.65533984,0.48913807,0.68214965,0.476326,0.7941703,0.48354778,0.8528917
2-200.jpeg,2,0.7400824,0.22922814,0.74840605,0.2201211,0.73593533,0.21716711,0.7709024,0.22233255,0.0,0.0,0.78973997,0.27266344,0.727701,0.26798987,0.8120072,0.17303278,0.71319073,0.17525673,0.79169387,0.15779601,0.7567212,0.15120393,0.77008957,0.5107091,0.7264097,0.50325596,0.78689,0.6920369,0.725662,0.6627712,0.81132644,0.868818,0.7334996,0.8264867
2-715.jpeg,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102514,0.28797242,0.5653116,0.2924187,0.50745964,0.1888085,0.5769535,0.20974803,0.5335194,0.13543579,0.5613861,0.13420784,0.5232507,0.48102173,0.566018,0.48058337,0.5165988,0.6376728,0.5855186,0.6133377,0.50503135,0.76848567,0.61462194,0.73561203
2-345.jpeg,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6996259,0.21213269,0.6536089,0.26474532,0.6951056,0.27452698,0.68685836,0.1702827,0.73300076,0.16244437,0.6999968,0.08545583,0.7153467,0.06980349,0.65606993,0.5240364,0.6871065,0.535342,0.65445083,0.7019928,0.70472336,0.7466575,0.6390258,0.8736539,0.7227647,0.95589566
2-46.jpeg,2,0.6154345,0.4476722,0.62188435,0.43826422,0.6114112,0.43538633,0.6313042,0.4300283,0.6036636,0.42311504,0.64517254,0.46265057,0.59408057,0.45542127,0.63924086,0.55664945,0.5975254,0.5487515,0.62219846,0.6343448,0.60799825,0.6322749,0.64487803,0.5618625,0.6020044,0.5584521,0.674455,0.62784135,0.5581486,0.6125483,0.68705386,0.7294259,0.5660652,0.71320087
2-1.jpeg,2,0.6185305,0.28635022,0.6250284,0.27825564,0.6168699,0.2782007,0.6415888,0.28683072,0.0,0.0,0.65445995,0.33341438,0.6137466,0.3360307,0.62542564,0.30691692,0.5851425,0.3233918,0.603381,0.24075538,0.5859171,0.2514709,0.6568067,0.4938477,0.6220397,0.49173725,0.6689676,0.6051086,0.59217167,0.5940727,0.68750405,0.7198702,0.5962108,0.69928265
2-596.jpeg,2,0.48574668,0.23522928,0.4889101,0.22567979,0.47848877,0.22486849,0.0,0.0,0.45941746,0.23233399,0.49074984,0.28144225,0.44616815,0.28483653,0.5134217,0.19687773,0.44027862,0.21362783,0.46808514,0.15803766,0.44557688,0.17219476,0.48106995,0.4891365,0.4463625,0.48550144,0.48169157,0.6250271,0.41039458,0.6276085,0.47215167,0.7499904,0.38695535,0.75798833
2-129.jpeg,2,0.78027093,0.4884469,0.0,0.0,0.7790886,0.4765798,0.0,0.0,0.76460737,0.46594933,0.7244964,0.47665417,0.7351267,0.51173955,0.0,0.0,0.7257644,0.6137925,0.0,0.0,0.7288523,0.67181736,0.6507067,0.5779884,0.6589968,0.59778255,0.7098106,0.65743005,0.7256025,0.6952444,0.67876714,0.76554817,0.70190716,0.82589805
2-579.jpeg,2,0.42133746,0.2693184,0.42667255,0.25817293,0.41633484,0.25869295,0.4396185,0.25808686,0.4145611,0.25976902,0.4564751,0.3077551,0.40573198,0.30070537,0.44885558,0.2870267,0.37937275,0.2666844,0.4270219,0.20763679,0.3993226,0.18179856,0.4560617,0.4896971,0.41707507,0.48571026,0.47146863,0.62080806,0.39552203,0.60998523,0.48578084,0.7399435,0.3917934,0.729584
2-980.jpeg,2,0.53954446,0.21701378,0.5448225,0.20661432,0.5309192,0.20212904,0.0,0.0,0.5044807,0.20845748,0.52855945,0.2832679,0.487233,0.28130823,0.57220876,0.18811403,0.50922984,0.18555073,0.5320269,0.10408028,0.51435715,0.09868609,0.49633265,0.5473641,0.46434587,0.54687095,0.49958152,0.7175259,0.43726283,0.7601308,0.49350196,0.8737856,0.42313215,0.94884133
2-257.jpeg,2,0.55446565,0.4704116,0.5569548,0.4535902,0.0,0.0,0.5764218,0.43586332,0.0,0.0,0.6123067,0.4875185,0.5917417,0.48087204,0.60374266,0.6071775,0.59423167,0.5799376,0.5922254,0.707538,0.5841922,0.65986854,0.663632,0.62715286,0.6471719,0.61787885,0.6261353,0.7392554,0.59281236,0.7017295,0.6542775,0.8806769,0.6168159,0.8199527
2-607.jpeg,2,0.4975676,0.48659605,0.4991749,0.476128,0.49188074,0.47468314,0.0,0.0,0.47043908,0.46906036,0.4860646,0.5057747,0.43904153,0.50816417,0.47587723,0.60250545,0.44180092,0.60424703,0.46443817,0.6801742,0.45419568,0.68467003,0.44327596,0.5755681,0.40536824,0.58149284,0.49722484,0.63521457,0.40737742,0.6660584,0.4786544,0.7392804,0.38294774,0.79685473
2-312.jpeg,2,0.65248746,0.57602316,0.6589134,0.56093854,0.6446353,0.5573512,0.0,0.0,0.61976165,0.5503364,0.6495887,0.610204,0.5819399,0.60721993,0.63129497,0.7307724,0.5828727,0.7365335,0.61855125,0.8395525,0.5936959,0.84986156,0.60597616,0.6947349,0.5524734,0.69561094,0.67381275,0.73901707,0.5391647,0.7601013,0.63277423,0.88520765,0.5155307,0.9218089
2-742.jpeg,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60965526,0.25990948,0.57746905,0.30285615,0.61339176,0.30197906,0.585524,0.25742367,0.63234365,0.23653543,0.58248043,0.22659095,0.6058701,0.21620399,0.5830679,0.4708483,0.60746455,0.47517294,0.5810445,0.5894894,0.6035014,0.61096174,0.5625974,0.7062761,0.60041887,0.7524342
2-191.jpeg,2,0.7895315,0.43095323,0.7984718,0.41730127,0.78359187,0.41684243,0.819414,0.41683334,0.0,0.0,0.84511507,0.48674807,0.7724382,0.4771564,0.8301936,0.6166745,0.7803175,0.60319924,0.80212307,0.7115792,0.77901304,0.7074292,0.8465967,0.6358585,0.78534317,0.6235942,0.87915194,0.7467341,0.7243234,0.69784147,0.88384044,0.8941905,0.7234592,0.8327062
2-892.jpeg,2,0.51441556,0.5278085,0.5155757,0.5136671,0.0,0.0,0.5318747,0.4920404,0.0,0.0,0.57503873,0.5272329,0.5550283,0.5125809,0.58289623,0.64092827,0.0,0.0,0.5853932,0.72822046,0.0,0.0,0.6354477,0.6376631,0.6179134,0.62544984,0.6023636,0.72148985,0.556798,0.67678463,0.6334245,0.87337357,0.5894648,0.8034909
2-938.jpeg,2,0.3801054,0.57255375,0.38421097,0.5586119,0.37598962,0.5609633,0.40326694,0.5442739,0.0,0.0,0.44156456,0.57963276,0.40665206,0.56345844,0.4503999,0.6992108,0.4242662,0.6553981,0.44678888,0.78753024,0.43335095,0.74823725,0.4974271,0.6595741,0.4701438,0.6474009,0.46715003,0.7118486,0.4149019,0.6651965,0.5007448,0.86040753,0.44214547,0.7831681
2-11.jpeg,2,0.62530357,0.42013076,0.6320334,0.41097692,0.62225646,0.4090328,0.64522946,0.41045594,0.0,0.0,0.6618509,0.44876686,0.6154603,0.44579843,0.65087324,0.5422663,0.61597806,0.5384885,0.6282912,0.61764246,0.6179435,0.61174065,0.6700745,0.55610055,0.6322495,0.5521675,0.67932487,0.6173113,0.5865398,0.5993988,0.6899454,0.72793823,0.5984972,0.7033786
2-484.jpeg,2,0.652865,0.25678423,0.6582983,0.24923734,0.6492138,0.24561013,0.0,0.0,0.6384261,0.24455693,0.66708297,0.29897547,0.62099147,0.28795794,0.6769747,0.23041683,0.60922354,0.2217362,0.65712315,0.20120096,0.6285206,0.2036124,0.65117705,0.468361,0.6140315,0.45929804,0.65178996,0.5943881,0.5865566,0.5762735,0.6587506,0.71852094,0.5577955,0.6942071
2-611.jpeg,2,0.49141702,0.511486,0.4940442,0.5025058,0.4872244,0.5003825,0.0,0.0,0.46904507,0.48719743,0.48272765,0.51249427,0.43824056,0.5153231,0.47428742,0.6113275,0.4382108,0.6158112,0.45879108,0.6919976,0.44692737,0.6937509,0.44605288,0.595635,0.4099825,0.6011707,0.49586278,0.64695215,0.41165018,0.6725818,0.4794759,0.7432467,0.38292664,0.7906426
2-241.jpeg,2,0.6356354,0.28467372,0.6381746,0.2702792,0.0,0.0,0.6587276,0.2724246,0.0,0.0,0.66351765,0.3537669,0.69653857,0.34087685,0.6389664,0.46923912,0.678813,0.4586307,0.62149495,0.5527468,0.62949806,0.5382777,0.6948384,0.55267704,0.72584116,0.54520464,0.63786787,0.69727165,0.69414234,0.6916301,0.6528856,0.8791631,0.7244985,0.8401337
2-754.jpeg,2,0.6539068,0.40888903,0.0,0.0,0.6509594,0.39920807,0.0,0.0,0.63819844,0.39472884,0.6058884,0.42611134,0.6274434,0.43836895,0.0,0.0,0.6296355,0.53087896,0.64505035,0.58149433,0.6490875,0.5976693,0.55229205,0.5329098,0.570183,0.54337734,0.5937519,0.60432345,0.631786,0.6308766,0.571687,0.6989265,0.60334736,0.75251144
2-304.jpeg,2,0.6257372,0.22603257,0.6324581,0.21358745,0.61589825,0.20819572,0.0,0.0,0.59163,0.20911227,0.6284862,0.28951994,0.5717808,0.2811003,0.67389697,0.19929086,0.5834672,0.18713501,0.64333844,0.088390775,0.6191086,0.07667521,0.6056659,0.55756176,0.5602046,0.5543853,0.62070215,0.7251031,0.53215694,0.74218875,0.62730944,0.8862598,0.51375455,0.9205599
2-884.jpeg,2,0.5367777,0.39497113,0.5402033,0.3794732,0.0,0.0,0.5605211,0.36607602,0.0,0.0,0.58816946,0.42090294,0.56263065,0.4185217,0.5354608,0.51362664,0.52420455,0.50301003,0.47985986,0.56691813,0.4766104,0.5557265,0.6436712,0.5844815,0.6233404,0.5766566,0.60707456,0.7079048,0.57068527,0.6679384,0.6325642,0.87489426,0.58748835,0.8015057
2-187.jpeg,2,0.7950111,0.4908828,0.803217,0.47687343,0.7881697,0.4764628,0.8213972,0.47200605,0.78109807,0.47019875,0.84781003,0.535354,0.77099895,0.5213971,0.8319554,0.6631226,0.78390884,0.6422414,0.80977887,0.7551308,0.7852257,0.74670875,0.8485899,0.6656789,0.7860507,0.6521119,0.88830954,0.74815595,0.72040236,0.70413345,0.88846076,0.9008279,0.72747993,0.84272164
2-168.jpeg,2,0.873156,0.5110092,0.8782136,0.49982485,0.8684241,0.4943463,0.0,0.0,0.8465412,0.47449973,0.85801125,0.51836497,0.8120575,0.51160854,0.83938277,0.6141597,0.8078806,0.622606,0.82628924,0.7056073,0.8160456,0.7159768,0.8068575,0.6221123,0.76843315,0.61806774,0.86842,0.6873059,0.76740223,0.6961048,0.8313791,0.7967894,0.72557694,0.8147092
2-492.jpeg,2,0.62213695,0.46161824,0.6284035,0.45267037,0.61798114,0.4508889,0.6371745,0.44829604,0.6096085,0.4434914,0.64470875,0.48105085,0.5956697,0.47382423,0.63830703,0.57309264,0.59546745,0.5633318,0.62565196,0.64005125,0.60912573,0.6372361,0.63064325,0.56069344,0.5909567,0.5567985,0.6671735,0.6133127,0.5635973,0.60648483,0.6646849,0.7136409,0.5561283,0.7070238
2-538.jpeg,2,0.46762484,0.45531532,0.4695904,0.44641894,0.0,0.0,0.4782592,0.43870246,0.0,0.0,0.4916796,0.48135665,0.51917803,0.44521868,0.49763584,0.5787374,0.0,0.0,0.5010402,0.6175353,0.0,0.0,0.54889584,0.5782115,0.5701906,0.55975956,0.48528436,0.62954134,0.5256138,0.6000444,0.501742,0.7532943,0.553339,0.7058586
2-216.jpeg,2,0.71847755,0.21210061,0.727481,0.20446257,0.0,0.0,0.7512771,0.22160998,0.0,0.0,0.74990845,0.27641755,0.72454417,0.26879713,0.6998824,0.21684225,0.6793024,0.21850413,0.68904287,0.11348445,0.677162,0.125231,0.74433094,0.50751257,0.72279835,0.5008148,0.74468815,0.6976076,0.7143622,0.6702336,0.7737158,0.89211255,0.730874,0.8407529
2-646.jpeg,2,0.5224103,0.24032646,0.0,0.0,0.5166892,0.23035908,0.0,0.0,0.49936754,0.23559791,0.50304234,0.28117916,0.4933838,0.28359047,0.49708176,0.19722906,0.4862839,0.20051695,0.47799894,0.17839563,0.47558212,0.17739709,0.5077266,0.49395216,0.5009402,0.49748084,0.49291432,0.64792687,0.49696553,0.6698712,0.47926506,0.7798025,0.4881615,0.8340502
2-353.jpeg,2,0.766778,0.3457384,0.0,0.0,0.76676357,0.32956398,0.0,0.0,0.75225776,0.31976599,0.69354993,0.35750479,0.73682964,0.38860655,0.7585898,0.40179315,0.7996416,0.43138108,0.81860834,0.36260197,0.8345088,0.36388332,0.6355503,0.573469,0.6685997,0.5984779,0.66295844,0.7127929,0.74430287,0.7788547,0.6302895,0.86896956,0.7231308,0.98043936
2-703.jpeg,2,0.6082789,0.4796302,0.0,0.0,0.60410273,0.47165853,0.0,0.0,0.59148014,0.46892658,0.5470268,0.500656,0.60558987,0.5089034,0.5450214,0.58972925,0.60141057,0.60321975,0.0,0.0,0.5858336,0.6809382,0.53718007,0.6329123,0.5871798,0.6374963,0.5060679,0.65358025,0.6244031,0.6617157,0.5056927,0.769742,0.627271,0.77988976
2-580.jpeg,2,0.42430338,0.32732937,0.4303527,0.3167193,0.4192814,0.31743222,0.44151258,0.31377798,0.41265032,0.3137547,0.45300922,0.35654864,0.40356046,0.35850948,0.4372588,0.4125222,0.38272694,0.43004093,0.43230507,0.40662217,0.4154503,0.41582158,0.4606716,0.51133645,0.42114136,0.5114597,0.4762411,0.62187314,0.39260334,0.6102024,0.49007684,0.75077003,0.3890497,0.7261271
2-979.jpeg,2,0.5288003,0.20833944,0.5322844,0.19841555,0.5204259,0.19549239,0.0,0.0,0.49415275,0.20858082,0.52196515,0.2759519,0.48074955,0.2816926,0.5527849,0.18219265,0.49583635,0.19494358,0.5063987,0.11693704,0.49048337,0.11098802,0.50222564,0.5445306,0.46973193,0.5473677,0.49337873,0.71201,0.43945086,0.75746393,0.49051422,0.8730062,0.42039394,0.95090944
2-50.jpeg,2,0.6140009,0.46712688,0.6199896,0.4567883,0.6100706,0.45633614,0.6305411,0.4450495,0.60385334,0.44279227,0.6459423,0.47635448,0.5939327,0.46868375,0.6393114,0.5717435,0.59985584,0.5592514,0.62186235,0.6406283,0.6084012,0.6360845,0.64619607,0.56342846,0.60327923,0.55754495,0.6857735,0.6319023,0.56680506,0.6149112,0.6827133,0.7353143,0.5696039,0.71006286
2-996.jpeg,2,0.56872475,0.2618887,0.0,0.0,0.563909,0.24316393,0.0,0.0,0.53386056,0.23129569,0.53087556,0.30513528,0.52038056,0.29626548,0.0,0.0,0.5971219,0.29439023,0.0,0.0,0.6536162,0.21774009,0.49711296,0.5583824,0.48561782,0.55833113,0.5290073,0.71740323,0.49446288,0.7365336,0.4934664,0.8711289,0.44806704,0.9360633
2-328.jpeg,2,0.71634024,0.29559243,0.0,0.0,0.7123272,0.27582017,0.0,0.0,0.6834515,0.26466864,0.65212995,0.33034745,0.6710108,0.3406054,0.65111274,0.34270206,0.76358277,0.3217155,0.6662784,0.29290637,0.8073563,0.21341965,0.62475604,0.5968295,0.62586266,0.61190605,0.67986083,0.7442922,0.6481273,0.808539,0.64435697,0.87253386,0.61873996,0.9869206
